stage_b_order	assembly_id	accession	predecessor_resolution_status	terminal_state	source_object_relpath	source_package_bytes	source_package_sha256	source_fasta_member	source_fasta_bytes	source_decompressed_sha256	source_gff_member	source_gff_sha256	annotation_status	canonical_object_relpath	canonical_bgzf_relpath	canonical_bgzf_bytes	canonical_fasta_content_sha256	canonical_bgzf_sha256	fai_sha256	gzi_sha256	crosswalk_sha256	annotation_aliases_sha256	contig_count	total_bases	remote_identity_strength	remote_etag	remote_last_modified	download_attempts	range_resumes	validated_at_utc	row_sha256
386	asm-v1-a38e0b96cc45a4b0586232bf	GCF_002243915.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002243915.1	1968871	f628ff530c5c37641a58d6a2ae4f418641d58c6dfc634302d77881bc79d0c688	ncbi_dataset/data/GCF_002243915.1/GCF_002243915.1_ASM224391v1_genomic.fna	5112792	dacd55ba72a772b212b320f0d536856a8afa6801ec0b670392d62a155bacba6d	ncbi_dataset/data/GCF_002243915.1/genomic.gff	9da199c3dcccadbcde00772c96531f9b8fb2e9adbf82a86c1907dd08ed4fc8d2	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002243915.1	canonical_objects/GCF_002243915.1/GCF_002243915.1.pansn.fa.gz	1417800	8eeeff4764239636c4f95b2be61b573a70b4bbdd4dd0bc6c8e3af8cc3a5f0b17	fa62593bc568335f1685d46e0acd0556342ef0364675d464b137f60e278a7843	707fa9715e2dd8d5993f218697bff8446def61d119e4a9ca656b7beda2e16ca9	e14f4873c8e2e7d396181ef6955336bc559bbfaf7dfba194cab1ecbd839dc442	37380f51498cb226ada67073274803286aa5dbce1ce00fe2938d4014c6462f37	0a0fbc8e402d82ea728642670b659089bec298db095d2b6414bab6bfee178c23	14	5048320	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:51:36.665262Z	5db32f160c9587e30b2da583ee29adb57c2d6444d2a55562a252145e9f2ec475
387	asm-v1-96cff4a44cfae278d77af8d8	GCF_002849195.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002849195.1	1830815	c6a6ddf77bc65617bb3becd89bc8982627eff4c28699c0b23c009c8fc20629e1	ncbi_dataset/data/GCF_002849195.1/GCF_002849195.1_ASM284919v1_genomic.fna	4687540	0283ddb160720563b480caef9753a2faba4441c8067c5d40035979f46b1084a5	ncbi_dataset/data/GCF_002849195.1/genomic.gff	00cbf924d37eba24da0eafe6b3f339863b2ae8ac96bc85bff4db48de975b6775	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002849195.1	canonical_objects/GCF_002849195.1/GCF_002849195.1.pansn.fa.gz	1315743	4f5c1c3a5b1ad71b0661132e53b57470e12231e709f0bfe0220d52e31e9b2cd4	4595dbcd3762966892da63a379ca1f4b6d8591a08ae7da038b06e8699bf04208	8d42d48bbd77150c301593951dc6b71e7642b0c7c6483d0de08cc00f3f72b5c1	2ad0bf5aee61ba2bd6fc7a7d5d069201f336740980bb6cb13dbc7d4fd08ffd04	8dd3f016b48be6b80dd84928d96aabfd2e5b1c01a72d1c0c9dced1da855c8c7b	7b3254e51bd074d70c8dc0105f31fd6f0d600251d32a865fea4eab54264dce8d	59	4622443	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:51:39.056564Z	2e6ff8187e2eb79c4dbfb7543c59b6da68f4ac81afa9c9623e029c267b965da9
388	asm-v1-ac6bdea9b5ee3ac072e464ca	GCF_021413285.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_021413285.1	1822591	669e78682cb5e94d870b365ec6056b380804ac85403a3a332119aa4bebeed2cb	ncbi_dataset/data/GCF_021413285.1/GCF_021413285.1_ASM2141328v1_genomic.fna	4607228	2aec3ddcac3f96c38800552763448cf66314f2d1affb917632fd94fe9b18d821	ncbi_dataset/data/GCF_021413285.1/genomic.gff	ff40402de913cf9673d95e8169d46342ba8342e6c4143efe1c7fdfb85d29675e	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_021413285.1	canonical_objects/GCF_021413285.1/GCF_021413285.1.pansn.fa.gz	1295229	416381f4821bad3cf1159d1f75ff847d546198283db16163cbb4e8f3ac977bd8	4d4d1eb8b635b9f01a52c6285a7695cda88418a2cbcde44e49f306038fe99752	bf1135c40bf2a1f6f4fb5f83576452733edde57498036c15ec1e2df3586ab96f	0699f028462406c0da6b5f05bdc15a1ac0ca4d48677a85cf5c03af7909730d6a	fe4fe78957509043e314d4ce31251c18e30071ff1ed44ccf4d9f2bbfdf2a59da	9ae418a01a3c1765c88fbed4bf6088f37ca5b761198098d4c5e21bc4ef0198ad	106	4539619	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:51:41.446416Z	2401844b35eb34bd3331fbdfdf8c4a08a39195eee6f8f05cdf0a1b5f7f4adbf7
389	asm-v1-ac0910a8f28d1e1b44682a5b	GCF_902668645.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_902668645.1	2071195	058c5589651ca769102ac9dff80fb951acd7d8c89d72dda284103d36a1f9fb3f	ncbi_dataset/data/GCF_902668645.1/GCF_902668645.1_EC1_5_assembly_genomic.fna	5410995	da9a3144ec92a3ec9e7efe1e842fee35aaeef04db8b3b895cb61d95afec210fb	ncbi_dataset/data/GCF_902668645.1/genomic.gff	7f95138290b2b226af0be3ea56f8bb700143f63d0bbf118a24547bea2a372cbc	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_902668645.1	canonical_objects/GCF_902668645.1/GCF_902668645.1.pansn.fa.gz	1512056	dc80548e38f77fe386335eb50115f903bff5c67d7f6f42073dc4f9ec9f10add9	ea9e5c8b0889d2040c6592d9fdec2cc8ed7c5a86c7fb498565fdff91dc775c1e	281275df1341aa6c47ce2a93085bb7658657dde87646b7c96bc3ca05da24a057	79eb47a9510dec89bb08a313155105d9099a07304c9ca9c6080af5a988e812d2	3945092bc57e1d52df30c979e94744a310b9a354fdad6f3b9c18cc1bc485f379	f7ac9b835c6f15eac369fdbe8e75010e1c45d937f1fd48f98e4cf1fa3a9745ae	2	5344025	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:51:43.609306Z	bee176fe3a028726acea8b94ba1543afebb0273425cdf9ab5add17bae13cd1e4
390	asm-v1-cefb29a8697dc455fdd48d37	GCF_002226715.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002226715.1	2016614	8e1707a91616daefea4a468189bff70fa0cec39b234312a5a4b999026dc38e0e	ncbi_dataset/data/GCF_002226715.1/GCF_002226715.1_ASM222671v1_genomic.fna	5146106	96017dd44125a489cd231b3dc172bb08bb5eabbe3ceb80cddf431b788c6ad0b3	ncbi_dataset/data/GCF_002226715.1/genomic.gff	14b9ce6bd4408b558cd40342c4cca244b4ae9096aa1adc997fb28c1f50f01c48	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002226715.1	canonical_objects/GCF_002226715.1/GCF_002226715.1.pansn.fa.gz	1449606	8d60e6923bbb1d7547a88efa598dae069854f5c8dbb8225c82ef8be396aae3a2	1a6d25e3b92eb615c5a338ada0f8e8140185757c1c5cacb2db8e84950c759f97	4a47ec946dd795546ce79eec4941e992c7ed415e5d8b5c9fac29a0af0563a970	d535af4faec1861b04bacfa83bc8a968a592c2a2fd26f064b373134d9d439583	21575c2e60b3a293748cca3ab9959add9795069b65c6915e1b4746468f5778e1	96a3240ac546be78ef31f93024e528b7fc0fd1e01e8363fbed121cc3b56e14e7	206	5057359	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:51:46.309064Z	71d9e42299bfcc5260c3843c8302df7451598d41f31b651c34b9ee7b3d1ffc9e
391	asm-v1-f2d5cf407777a9fd3b276112	GCF_000511425.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000511425.1	1940423	4de7acd73c46d84fed30c0b9e313dd0c3ed2a9046c5cf7c1b3fcaad57b1afe3a	ncbi_dataset/data/GCF_000511425.1/GCF_000511425.1_Ecoli148_genomic.fna	4967414	a3ab9893ef2e0c613dff8d776c9ba4a7040df3b341d674ad09fec969b552e819	ncbi_dataset/data/GCF_000511425.1/genomic.gff	4ec0001470a8a7f04749d2ff17acede2f328196eed2e3bd9aabac5772575eb8e	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000511425.1	canonical_objects/GCF_000511425.1/GCF_000511425.1.pansn.fa.gz	1409976	d7bddd1ab1365e20f797edd880987713d2ba97561288ded46ace991927fbea72	a61a57a3206c5574f4baf5bfc8d7dc9fb40f2bbc7b761e266a66b99b7ee8ea20	94320710192231afa09301e913e86bbe4266df960c687ee3907c26529b7ba3af	6f4a1695b98870e16bfdc7a2af9d31962a173a968a08b57e98bda33b269240b6	ca86321a6f63ab4f38d5cb2f19f05da85d534f4ae4cefa3269e29c2d8ddd48dd	e05281c2accb573aae5d5d2df1df68e7f2dfa94a09f02a3b5ee7b8cf9edcea02	269	4884171	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:51:49.476543Z	8b6bd9e70d6ed4102e21018308bf9a95be5d1992e4ba971981561baf7d5573a8
392	asm-v1-c27bb89c09b274471543bf38	GCF_016761175.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_016761175.1	2082916	afbfeda514d3797ae94fbf2520417c63b300748362dfdbfcffd51376a0d1198b	ncbi_dataset/data/GCF_016761175.1/GCF_016761175.1_ASM1676117v1_genomic.fna	5313455	bd4bab1af6c304d9a00450fbb50352adc2d5b6467ccd7a7b9a727e8d936052b5	ncbi_dataset/data/GCF_016761175.1/genomic.gff	5a783c31efa81d16cd01a6ec82e949434f980046d6f9319285849462ff0a596c	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_016761175.1	canonical_objects/GCF_016761175.1/GCF_016761175.1.pansn.fa.gz	1494045	55dae1926f107fec422a644ce4d2e38fe6abb55795579c6bc7dd08e0c722754f	2b77eb764092925e8002f5e37dbe84ce06e52eed70b4be237122f539c6b31591	37a4dfe77af7d7709c7c05f42c7de0337d00a986d9ce1adc10f5b6d261e35274	761863d5125e63cb13bcd762a0ed7bc85c44763fd9c71f663eb30cca8b933431	19d69e3a2a60e0cebd382e72dfb54159c4100c29d6f31d0b92893f62b3018e66	4da848314b4e1a4bc9858386881ef4685cdf59eff482c51d6ce9dae5b30b314d	86	5237487	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:51:51.710630Z	71e43af522db1294a243604b824d5167bebe021b86bec668a8c77affb990020b
393	asm-v1-79ce99ef40e59c37277459ce	GCF_002324625.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002324625.1	1860862	9069c26e477ad5b87a6ff0522126e0a9ebf4fcbcc87e5b00c52bc5cba71c25a1	ncbi_dataset/data/GCF_002324625.1/GCF_002324625.1_ASM232462v1_genomic.fna	4717339	58cb980af151fc4f031da357755e9902b919c26a72551d895c96b46e7ccd62b1	ncbi_dataset/data/GCF_002324625.1/genomic.gff	cd872d3868f2baec11c37c25199b1560fe74e42f0772d037d22cf054c5fab62f	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002324625.1	canonical_objects/GCF_002324625.1/GCF_002324625.1.pansn.fa.gz	1324462	d8920527cf97b1bd2ce2fb0119b1262f156e6d4ba548bd29ddf09f90da228c0c	38bea9b5f2d5f5a881d4eb1f99f52ea2082305d5326c5541bee3aaa90255f070	dfb0082e826c5eacebb89bd71177f37b55ae7500a8c1292a1645c417ce6cc43b	29a5832b95e7cf13375d67e38e7408a356f32fb315a3d327c7361372303e916e	202ed8e47592271baab2cbc683523799d7454903fed4d505a28957408918f6c3	f595a6f5fe1a4ed3a066babea6666096559ccdf252e7595e2b69b4b52185c28f	126	4643859	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:51:53.959922Z	213733bf5094de73bd792fd6ef228f3307655bc7d817dd192083fb94f76500fe
394	asm-v1-616ee2f2f9ee01e6bd23ee0c	GCF_011603175.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_011603175.1	1980562	b577dbd7cb50d0080e05254cbfbd4f51a30c85d9112d7ec7a9cd3b99ffb0956e	ncbi_dataset/data/GCF_011603175.1/GCF_011603175.1_ASM1160317v1_genomic.fna	5107706	4d49f1ad18ff90c0527c1d4b90fe2d168be5ebacd539789c1cdeac5e2cdc0a01	ncbi_dataset/data/GCF_011603175.1/genomic.gff	34a2858be03a83fe1e3b0b57b31e54422b643e04714d85e36f75b39859f1511b	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_011603175.1	canonical_objects/GCF_011603175.1/GCF_011603175.1.pansn.fa.gz	1433742	62d7e10f09ff85d1f79a4642cb0027f79ee6ab6fd3c6633140ac98e6e97c5dc6	5bfb65a4ffc4ccd121c6db66109e255cc1f4010ee57956bf942544d0ea10d948	ab83983c591ce81f632def67bd816aaea9d3e38ae4a5eb2f8fc3c65e01bab9c3	e8bbe7e13b89c6abd77042328edf0cd0563c400c716455ba63eb26a6a1a1c17c	ee2c85dc5ca7de1a1681a15373bab5ea7cb43783f6c70c593228c8d39f5ebd40	05651243b24fa0de9e763c7a91ff97b09019d22bf801f1dc6f0f6bcc7e0b6886	105	5034954	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:51:57.138209Z	9c3f05b12ce2f31af6718d75da0ac14f986d84b932ebe2694e41f57fdb5fe92d
395	asm-v1-ee69676a9a64a37646c67d88	GCF_019879625.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_019879625.1	2064330	c8e80912cab1da899060e6e9a29914243b18b5bbdb98593391d67c8b92216199	ncbi_dataset/data/GCF_019879625.1/GCF_019879625.1_ASM1987962v1_genomic.fna	5239318	4f60595e54573512f9a5f34d786503b76407cade584c287411836010b7d61d50	ncbi_dataset/data/GCF_019879625.1/genomic.gff	caac78de154f282c065cc65c7cc14a40ea3bd003c448f2db2333b87759c8c221	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_019879625.1	canonical_objects/GCF_019879625.1/GCF_019879625.1.pansn.fa.gz	1473778	7951eb4b56b02a64f2250579610e98d64c6bcc77cf2169f8190d203d5f2bd2dd	715f2b07afde085dae5790ebe4d22ef7100c3cd617a7b529064ab646eae1d2d1	e091a233ad7a03a2004b7d146e083317ea537a4ea7565e92cd8e1cdbfad0ce6d	ffb7c5ec16381cf98d022ecf23fe2c1b45b1ad164b0ecd3b52e7a897da9ce3ce	e83f0bd5326515399c2c9c051990dc413d1da2135637514b31677f4426a66292	b8f46e3d0de46a9699168f1ec1007994cd8a07969255135d2c7a6ced66949a6c	202	5150832	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:51:59.868562Z	7ac35251cabb451f56fada5514e6186848eec9c9d2b301f599afc3e305be3a59
396	asm-v1-ea048295b97a58f520602364	GCF_003297955.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003297955.1	2029543	c81dd94cec2cde7cf2310f123c3b6a452462fb1c021f3dbc3108ff2bf170c507	ncbi_dataset/data/GCF_003297955.1/GCF_003297955.1_ASM329795v1_genomic.fna	5230452	0750c6599c4f5434a7be0cc42578b79826df7cefff9ca5f8aabedf102528ac49	ncbi_dataset/data/GCF_003297955.1/genomic.gff	00f50bf0cb125b9e93dc3dc4070ae620a4882e8f5f180869780e8c3b3c454ddd	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_003297955.1	canonical_objects/GCF_003297955.1/GCF_003297955.1.pansn.fa.gz	1471623	fd9f841e287c93f38c6ac3754c3298c10ccdb9c21679e1c20e1c8ad8c4198e1f	7eaab56168b770ca57b10d1ed9b6e46a427814a71ad9c5667568d90262bd64fe	2420134a5f4bc0b461fb13e0878f9df2ff3f24583762871ba37656899479ef7d	fd83fcb458d8c68d74f377799623ef8e2822c7536d57917492290193c250996e	f7431627b14a14dd3a8768ea7950c22ca61e888d79e104b3f5b25c65345ae023	8b1325cfca21511ab64a4e7c81a1872076075807a24b67ae610674181c1df0b7	150	5151728	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:52:02.186725Z	ce24f9a6d41fc00a648762d01c7cbb6020143cb6d8491261bbd043d72fe7bcb5
397	asm-v1-6e4e1faa655cd8c08e268d6b	GCF_005392285.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_005392285.1	2099268	bc15ee945ad67fc27ab4de3bc239be6c8cc3a94b60827459c21923b324d0f552	ncbi_dataset/data/GCF_005392285.1/GCF_005392285.1_ASM539228v1_genomic.fna	5351380	149bdc1dc9a0e2b300bad2ffe01b0876f39c0373f63e4b00572af911ec5a75e3	ncbi_dataset/data/GCF_005392285.1/genomic.gff	7f8cc9015a94322ecb2c8b833716019dd128e79bb731471ba49faa6d97d2a23f	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_005392285.1	canonical_objects/GCF_005392285.1/GCF_005392285.1.pansn.fa.gz	1495270	4debaa6ae8b9a0e9918d61f96c44cc2c3aae9ba19abaeaf76c9f8e8e418f0f79	80e0bc9d4a0e72747572a34a387809622e5d8474353db1c4a063e427d7b088d1	8006075d6e5840550a359149cecb067dc61be6f4effae03c55e1ce324e98b827	929405169d9cfb3e01b107e4393ef5ca9ac4841846c7639424baa4437a1700cf	cb84d2a71001de21abecee91ebdef996b18c83f672dc39940400f668ff474e77	c929193dce57681c8f4ed6b310f06aa55ccfd8bf2a26edde984efd678867ce48	164	5270008	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:52:04.667847Z	0e4884c4fa7fc5227ac3cb29fc05ffa0fa5b5b785f53f49beec4b3cdde438d1f
398	asm-v1-e03a3366fe60350b4cd6d242	GCF_921294225.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_921294225.1	2045743	a848afbad78e07f375c7572dcc8ccc677b623e8fd64f8776c724ce5e1b8e5b57	ncbi_dataset/data/GCF_921294225.1/GCF_921294225.1_ED0258_genomic.fna	5245765	9c1c20a1004151c2755b3ad02fd05c8997d29c071fcc86053a54c84aece01ea3	ncbi_dataset/data/GCF_921294225.1/genomic.gff	bd6738c31ebefd8d996a7af8397a7aef755652c2a4ae2b52a242974c6f0a8f85	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_921294225.1	canonical_objects/GCF_921294225.1/GCF_921294225.1.pansn.fa.gz	1479868	0bc5ababa582ea94ef1eb472119892be359b19dc532aa2f53c61f160a50fef21	4873bd51009c77e857595294d6f615659a3f953550306a001d9072f8e143ed82	958e7659d8cb15731aa47811ebf0de416809b4c9f0a1dcf8f3fb75290f05d894	3ce74f4ec7b9c48d597306eab7bbe40a7638adfbbdc812d451e2e3eafd5b9843	52cbdd5cb13b994f7445eb8d0adeb04279334e1ff235f8761a36c35e8d628a89	4389c81a27b18050d60f114dd5806c79a27070652291e47428a2d4214d6a92c0	151	5168252	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:52:07.201514Z	6afca5a0d27cb4772885983b33f4d6ff3907793db13af17d928a277ec2578ba9
399	asm-v1-11a68912dbb00eeec41bbf61	GCF_015620665.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_015620665.1	1871575	df794fd12d244cd61e4e1c65c46e2e28cf450a478087384e9e0c1f882a489339	ncbi_dataset/data/GCF_015620665.1/GCF_015620665.1_ASM1562066v1_genomic.fna	4784455	6d9306d2f4f0564847591654341e930ffe523f7efc27449cc4bc9ede77bafaf8	ncbi_dataset/data/GCF_015620665.1/genomic.gff	23a9afbbe3b17272d121aff8d57e955825c1ac1aefdbf2de85c33b4a5dbb4af0	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_015620665.1	canonical_objects/GCF_015620665.1/GCF_015620665.1.pansn.fa.gz	1346650	c054fc812a4bb0b9ccb627369eadf91fe6a401bd7ff4e398fc7551eb78909140	da02bea28625f5aeb90acc068f70ccfdacda7b083087835576e48d0500520fb8	04c3de04b14536f4d1c34312160cdcf742271e7dda33756edcf8cc2e7b4124ef	4ceb770166855762dc619a2ba9475e0ef7ac2b3e0711a4dba61f3cbebda6383e	fbfa17abb99ade574a9f1978bd788a9c813551b7aafbdf297d96d97f42402582	9956456dc3c66d21b92e57def749cc01c1b536c3d594d4ec14f09a871eced18d	165	4705666	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:52:09.570319Z	90fef4d89ac273f01736a32b72e9c2c97793ab607bfdfb1efb423f3d7f763029
400	asm-v1-e08e205370be66d4043abcfd	GCF_016457315.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_016457315.1	1958380	b7df200e7cca915135606d04c48edd5c54f85c3a3928b1932eafa580aa2361dc	ncbi_dataset/data/GCF_016457315.1/GCF_016457315.1_ASM1645731v1_genomic.fna	5035265	7167c201355c598f934d4c954ea34ec53f031eb9c9bd9dbbbc62671ebc054920	ncbi_dataset/data/GCF_016457315.1/genomic.gff	ea75e0ee28b1e8d123bb6ac565efa74742a6ab405d102433a42055a474dd0036	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_016457315.1	canonical_objects/GCF_016457315.1/GCF_016457315.1.pansn.fa.gz	1417567	54a412ab72420226367b8cea9c64862e7669ce2d4daf406aa799e014e65ba774	f28917c616e04a6c87358b2a3273429b0fe6884dcd03d09b8469f2ba2c4fe792	79008d550ee9a2a50162546594d31c04c8d180a43dbed280abcb3e04f0e030b2	5bb32e685190f8d725ceb9bf8936c2407bbafe2b62e0cde6fe9323455f672673	f6f98d3dc8abd6fbc0bd08ad6bb430dd6dc6474ff7a6054b22144b60dd4ed11c	73d5469bfbc978b6faab5e46b38ae72c5036d61f59b63cbfc8f0f97eebb88269	77	4966078	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:52:11.916288Z	107ad7e0ba4ae05b2e38e32877a14a5495e7b3dd9e7044486af0f5d0dac69dc8
401	asm-v1-8339d58a31a0b817dc4918aa	GCF_000357905.2	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000357905.2	2077125	4a48a57763d84e6eeda0b0991df833c66280880d5db97044bea1d6b957aa6ce9	ncbi_dataset/data/GCF_000357905.2/GCF_000357905.2_ASM35790v2_genomic.fna	5275841	af24bf8c4b8badc10c04f20684e36ee63bf25c78746140dc0386ea572e49f5e7	ncbi_dataset/data/GCF_000357905.2/genomic.gff	9ad12f367dcdf5e3ad79028c024d21c356ad777613464f852d56f5da137501f0	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000357905.2	canonical_objects/GCF_000357905.2/GCF_000357905.2.pansn.fa.gz	1484917	99101d1cc8d3ea5d84d5ca236f56b7d025160114e912f084ab47a2ae64cca39a	92c56662c61850a20d7c5fa2da6ba04602f89d7f115256f2c40984ded8b36f10	72c95ebec8051d06c4811880925c454a3f7c2c2f9eaaa75579f2c604cafac35e	91505997396c9acd72af83273ba896d7a0b64922ff5665de6ab9be228ae46700	3bd51653cb1e6cbc15c3d0abcde9d224bd32fa0d9cb6b1a171e2a55ff8a4c7f7	3826dd0f1b17e87396cc6c6d421c58be6441a7938ba638ffb92ae663d7394269	193	5191276	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:52:15.415932Z	6e6259e087b8364f25ee050327b4297a2c65910565c13fa34a464f80f7e251c5
402	asm-v1-114e4e9bf911261c7212e725	GCF_009394435.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_009394435.1	1977896	5145d68ea3182e2a9b3a44140bc97219fad8cf1f2ed5c62eeb82457a5f054b7d	ncbi_dataset/data/GCF_009394435.1/GCF_009394435.1_ASM939443v1_genomic.fna	5044588	67dbba34980082d1bdb0e815a225182452c8486bf8880d904a4835634a015233	ncbi_dataset/data/GCF_009394435.1/genomic.gff	c012b163a0d3cc6fd6c3d2d484cd588592f285c06b5b450bec1d82d48f3491a4	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_009394435.1	canonical_objects/GCF_009394435.1/GCF_009394435.1.pansn.fa.gz	1414672	4d94acf76f7f11b2ccc33328d77ccccb34009a720129126104639c206a9ec362	a0d5ecbdd0dff64d26b683d4388c96f0cf6be8d4138990b33b76d1955cb6cfa0	24fb3539012a910898cedb053557a13726325198375873b947ee81c1ac18267f	fe343cb228a05e9bf458e75fc1443f03f909cdb53db6c990374f77e51796d360	1165083f0e9d281554bee31e5f5d2123e6afef19ca6e61024af452fa1b720c1e	432c90d064003f6e3d3a1c1050d562f2eb0478fc5f2a58ea74dbc6e5426aea9b	435	4933325	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:52:19.362479Z	8059f617e449084326f96883a044130bcdf674905b8100dfbf59d3fb8ee903d8
403	asm-v1-4a5440b5b24ad9bc4104da86	GCF_014862785.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_014862785.1	2224217	31c2b0cc25f8a68ec63228bfc92e12346a0c7572f096e2e3ecbe3d7385b7690f	ncbi_dataset/data/GCF_014862785.1/GCF_014862785.1_ASM1486278v1_genomic.fna	5650671	e85dbf1eacb7affd8cec0a6e383c5a35fd739e0fbc773bc06f554b1c892ef003	ncbi_dataset/data/GCF_014862785.1/genomic.gff	540644606ca952869723d4fd0e5d9a8469d14ae6c14d1cc0637e7ffcfb6417c9	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_014862785.1	canonical_objects/GCF_014862785.1/GCF_014862785.1.pansn.fa.gz	1600334	8a2ab052bfe19c1c9a98b5de8719ef0604323fef320628d32151f34becb61c18	fbc68a98103c5d736056e0b80add6eed8fec943c1a25f048caab68798380a537	f69c137ae3439e08333b24e7ac8e4cbd165aa4516b53416ad1240852da74d508	73407c24797964992c13e0fd960802707a695e4271fd6db58d681911313cad86	51fd31f4f9193b5c88f4f2cadc05b51e2d82f6b0b129502949fe1df1ec4a9f30	47a767b29423070524f88dfa35d646ac5855b77b36cbdeaca5b5bc3c7a484246	341	5536394	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:52:22.914694Z	cc8f4affa57ab654e6dd5b6ed5aed59c934e26c428415f4d332a2a592853af4a
