cohort_order	accession	artifact_role	storage_release_id	storage_root	relative_path	bytes	sha256	reuse_status	row_sha256
92	GCF_003292995.1	gzi	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_003292995.1/GCF_003292995.1.pansn.fa.gz.gzi	1240	fabac6db7948dec0e8463c7ab0e8b8cee676bd6d862b867c55636e6f4f2d2ee2	REUSED_PREDECESSOR_BY_DIGEST	2ccc32c4d922ac505ef0ec29ef1fa9a8da514221334d5f5f38a8c0f3289d1dbb
92	GCF_003292995.1	contig_crosswalk	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_003292995.1/contigs.tsv	118409	91c43c9b57d6275dcf2fba35bccf2d4ac80206cdb401aa55816763eba4b6dbb3	REUSED_PREDECESSOR_BY_DIGEST	6689a308100318d0db1ac405c2c40a8fb67d2e97bc77dc34f125c8f8ddb41492
92	GCF_003292995.1	annotation_aliases	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_003292995.1/annotation_aliases.tsv	54550	798bfcd8cef73e103db1104d0b595b2ba7825fd7c17967d52f40548552e05267	REUSED_PREDECESSOR_BY_DIGEST	573bffcf7bab040806ab649328668c526d74ab3b6d9689ff3d488bb546f88578
92	GCF_003292995.1	canonical_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_003292995.1/manifest.json	2349	1dc0215b3467276c0d7166696d71d30ffbbb63a073cd574cae5036fd2aa81fb4	REUSED_PREDECESSOR_BY_DIGEST	0d271b943d4d243df59d7f72116b26844011e63c73f2b9ae006e61477a2c36ab
93	GCF_001713625.1	source_package	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_001713625.1/package.zip	2151603	e897aaa2e92a9001cacea3605009910ba84ca4260b35054442a322465ec2548c	REUSED_PREDECESSOR_BY_DIGEST	c9ed8ad03b7454c6c034f55d839f52e41d204b126e84d718220f252ac8451e56
93	GCF_001713625.1	source_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_001713625.1/manifest.json	3830	974b2883faf90c3ff3161c494d8ab0590a620dd675672740aeaba31d7136ecf1	REUSED_PREDECESSOR_BY_DIGEST	18b2cd7c5e8798af54cd74acccfca939ae9c41979793e6e98b0fea81d9e8eabb
93	GCF_001713625.1	canonical_bgzf	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001713625.1/GCF_001713625.1.pansn.fa.gz	1550549	5c63c9198121901bd8102468629cc5d5057cd8b0d22ea4432666ed0505aef56c	REUSED_PREDECESSOR_BY_DIGEST	a1231dbd165348e2a7079595595fceeeeb88ae6dbf9f2acc59fdd56f8c9f0530
93	GCF_001713625.1	fai	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001713625.1/GCF_001713625.1.pansn.fa.gz.fai	9183	064d838feb5555b7cbffaa5ac484f807714f44a12b16485a36a909362dedbd35	REUSED_PREDECESSOR_BY_DIGEST	5ffc0529c854d9dbe056f9f7ec59ed1cc421cf004f7b533711a3a8372ae650d9
93	GCF_001713625.1	gzi	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001713625.1/GCF_001713625.1.pansn.fa.gz.gzi	1352	6ec5ef1deae8a25b6ebb926cab3bd1875394274254abaf126923588a8cedafae	REUSED_PREDECESSOR_BY_DIGEST	3d5001745e7c3e89711c74be20c1bebc582f0ad34fc9f36a9ec22ce08d627e37
93	GCF_001713625.1	contig_crosswalk	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001713625.1/contigs.tsv	113703	743244b199196eebe9ca1eadb7025f830591be1abcfc25eea58a7ad8e2318bc6	REUSED_PREDECESSOR_BY_DIGEST	8df2828a0b3f7549b548005c7a2d2d2e60934ea913f5401de584703ccace05a3
93	GCF_001713625.1	annotation_aliases	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001713625.1/annotation_aliases.tsv	56240	feb3b04bfa1eb25396d1f532dbed793ebc7115ce7c4927e1b97df7f91cdd0c8c	REUSED_PREDECESSOR_BY_DIGEST	06ca6455fae9e3f1f6cce39e4f7257a6bee9eb6d127cddf0fc9aeec54615bafe
93	GCF_001713625.1	canonical_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_001713625.1/manifest.json	2349	4d65c8129566d411e299069f6a10c772d051ec62da750681b65fcf96421cd02b	REUSED_PREDECESSOR_BY_DIGEST	27dcfed5694f805a29f6371f662f7307bf64df9c0c54f80e98919ca3d6cfcb08
94	GCF_010592655.1	source_package	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_010592655.1/package.zip	2050936	56c513cae672e9193ab80f785235c7e8c48290faf33e5dc5592cf4c03280c214	REUSED_PREDECESSOR_BY_DIGEST	f8a789918babb6f7cca91cae02e4a8efb8daf3b16241e409fc57639e45ca35b5
94	GCF_010592655.1	source_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_010592655.1/manifest.json	3831	1adb12f917fa50e76c4169051e05caf5038660e3dddff87091230b98a41abf66	REUSED_PREDECESSOR_BY_DIGEST	910d8724469279288a40a12dcc0751bb2e9dd80eda6065c909867cf8418ee95d
94	GCF_010592655.1	canonical_bgzf	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_010592655.1/GCF_010592655.1.pansn.fa.gz	1436828	03e0ef7a8e6e446da58ac806342b4249270a5506befecc21d07d670cae1a2c50	REUSED_PREDECESSOR_BY_DIGEST	21aabf27de47a16d275973efe0e328c7584f45e5aa431db6e180ad5a6707417d
94	GCF_010592655.1	fai	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_010592655.1/GCF_010592655.1.pansn.fa.gz.fai	53593	d4c56603f530143041326598a51e385443c3b71da434bb24ddf01b3a0eff7c6f	REUSED_PREDECESSOR_BY_DIGEST	0c7f827440b550fbfe9dfd15095d7feace843c01f46558ccf1314fb6cd91c7f2
94	GCF_010592655.1	gzi	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_010592655.1/GCF_010592655.1.pansn.fa.gz.gzi	1240	2bb8d520de4bf8aae4e797b3f206fc1afad2c9aace39614f73bf9e4ebb06902e	REUSED_PREDECESSOR_BY_DIGEST	a5490666e9bd34d3da6323323c131ad4ebd1a064f4c9f700ba17e5fe4d797cec
94	GCF_010592655.1	contig_crosswalk	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_010592655.1/contigs.tsv	686551	d6dbc17a89525f697f5ba8d7a51dd7d15a87f0a5309d6bae40c03ff489867335	REUSED_PREDECESSOR_BY_DIGEST	2ddf8453a1413b16766c7d752b0754b33ada310a52e8a1322f0b41db8399abdd
94	GCF_010592655.1	annotation_aliases	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_010592655.1/annotation_aliases.tsv	334752	adebdb6bd1deeaabd035b269ca282b0fe81e97b1828d374a6cc104c7733e3666	REUSED_PREDECESSOR_BY_DIGEST	fdc89c98a33498f200a397241866a0efb09175f799bef0f75df0bebc499023be
94	GCF_010592655.1	canonical_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_010592655.1/manifest.json	2351	ec63df6e78ff2eca8c8ed039ced6908f5af066a7813d5542e43b62b07b65e281	REUSED_PREDECESSOR_BY_DIGEST	acadd25014cf30bbe9e4894a906e6bb91b51d878ef04638360df544ee253ca90
95	GCF_003322245.1	source_package	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_003322245.1/package.zip	1998306	c09e83a794bffa7f82e9e3afe0cb138ba9e302c02ed90897408119a037779907	REUSED_PREDECESSOR_BY_DIGEST	396b8fd73d0b5ffe239c253e0640d94679117cebdaaa5d95b90ff35d7745d430
95	GCF_003322245.1	source_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_003322245.1/manifest.json	3830	95a3c3b74214a6e80906445ce3d9d3accc28ed67455369e63ef1776ec7976661	REUSED_PREDECESSOR_BY_DIGEST	02aa9f96d35d1ccfb2323064e0312455df70c197a37fbb9934438555c61dcd5d
95	GCF_003322245.1	canonical_bgzf	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_003322245.1/GCF_003322245.1.pansn.fa.gz	1435821	86d062c2ccd805934dcf1007138c02b2e3ba746b47ad39fc75d8fceee9be1eda	REUSED_PREDECESSOR_BY_DIGEST	78c32facdf4946909971578ebb46c72c48ad7dffaaa077f9309e4ff1af270dc2
95	GCF_003322245.1	fai	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_003322245.1/GCF_003322245.1.pansn.fa.gz.fai	7079	a0a553f03357548f4e0f2d33fc70901cbc197ee272a7717a64bc14963a74f9ed	REUSED_PREDECESSOR_BY_DIGEST	1a524256e73d1ec5b51718f942e7ec5ec6bce0f2052e262beaa0afde11b77e9d
95	GCF_003322245.1	gzi	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_003322245.1/GCF_003322245.1.pansn.fa.gz.gzi	1256	16a1115943fe8b605de40829989f5c9377e3c289af913f0d8f454642dc35b82a	REUSED_PREDECESSOR_BY_DIGEST	8d9ee20a233297dd520c2301c56d779b3d8c9237e510207ebf391c07a769b3ee
95	GCF_003322245.1	contig_crosswalk	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_003322245.1/contigs.tsv	99294	168ab5591dee7f248fb03c146557ca44c48cb1d3ffe016011c3e290836520a2e	REUSED_PREDECESSOR_BY_DIGEST	f5b06789450154397372f7f4ed1daf9e2a75e498bbd04eaa20bde116ffee938b
95	GCF_003322245.1	annotation_aliases	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_003322245.1/annotation_aliases.tsv	43396	4a4448208634cc721620223aa80bd40b29e1163f2985c419cb49ed2f13095a3e	REUSED_PREDECESSOR_BY_DIGEST	ae5791d18fee1dd90c22185e62ca129ed478c4a648c3548b2502683a1cce1d79
95	GCF_003322245.1	canonical_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_003322245.1/manifest.json	2349	877b0d17f807431546441aac35d545f12736ac1ec0c0c829a7d2ffadd32e26c9	REUSED_PREDECESSOR_BY_DIGEST	bbf94cc6eb0b9486d43384ceb3721ec1d3add1844caf2c80a853e0df1686d48f
96	GCF_900490675.1	source_package	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_900490675.1/package.zip	1812376	4cb9076f5a0199241ec775b83274cd2c56134bc3053d690e350e452ae2f8302c	REUSED_PREDECESSOR_BY_DIGEST	d383cd4b19df4593c7cf046cb3943742cfe998288d3a796e2dfd91c51faf00f5
96	GCF_900490675.1	source_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_900490675.1/manifest.json	3862	811edc075c6fbd9f964fefadecee0c2e52c5482cc597e2817656d0f22c88eed9	REUSED_PREDECESSOR_BY_DIGEST	c7fdc1a071f26b263a3183795c6d889cb359ffae8bb84efc2a9cd817a0f0bb99
96	GCF_900490675.1	canonical_bgzf	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_900490675.1/GCF_900490675.1.pansn.fa.gz	1315886	40cee93fcf62030eeb5fa8f7c03ca24b018d5ffbe0a2638d7c4b231de00dc4e7	REUSED_PREDECESSOR_BY_DIGEST	80897d67e7881642ad1b687d7d992e16bfedda7e47178edffaf625d13d133861
96	GCF_900490675.1	fai	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_900490675.1/GCF_900490675.1.pansn.fa.gz.fai	2236	dc0dcbed798bc6f62afd1364a4e8f415c743cc496f385f275c17325dd76b4177	REUSED_PREDECESSOR_BY_DIGEST	3c4402a645690401326059083af9068d745c6b9ec52e9f09beb6874f4262de24
96	GCF_900490675.1	gzi	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_900490675.1/GCF_900490675.1.pansn.fa.gz.gzi	1160	18db589c8bed069b27caf733379028212de08dfc8ec30f91235570890cc94378	REUSED_PREDECESSOR_BY_DIGEST	001e5a6875a02e8ef51a407db92983aed444b6c90893a8d75743095fe9db4ff6
96	GCF_900490675.1	contig_crosswalk	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_900490675.1/contigs.tsv	31346	9468e0e429911c00d7b239abc1378820737680c83e7ad094e93a7b8bbc9805c3	REUSED_PREDECESSOR_BY_DIGEST	4e3c885528d64a142ec5f75c54c75549ae000ce91859f87365b14a20fad73f3c
96	GCF_900490675.1	annotation_aliases	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_900490675.1/annotation_aliases.tsv	14385	0e79944f9c61880691692b2fd51b339b066e858491438c677cccb440ae9fa690	REUSED_PREDECESSOR_BY_DIGEST	ea9abecfb11c32d0a84095491c0e59d941b9599f911fb778bc031a0bdc035fd6
96	GCF_900490675.1	canonical_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_900490675.1/manifest.json	2378	f4e813b23f07be1ca450b8223584fc8f21bcc91f63a9b00b2f286bd3e74ce3a9	REUSED_PREDECESSOR_BY_DIGEST	23b11ae319c35c11ba762764520d365ba283bb8ca88bbd549ce53acb7200cd72
97	GCF_017896545.1	source_package	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_017896545.1/package.zip	2119968	30a755b42df70a76b899bcbb32f6e15a93337b1627ad63829d5e048657187ae6	REUSED_PREDECESSOR_BY_DIGEST	37d4a7a3a25e21966417f35be49376d0c7517ccbf0722fcaa317d61619002466
97	GCF_017896545.1	source_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_017896545.1/manifest.json	3831	b614fa0f9460842c8787bd76baf1dca77693c3f72bb7ca83fdd703bc4ab5ec86	REUSED_PREDECESSOR_BY_DIGEST	a580ff11cb18e42066af314354f045081a6ad3e6cc1c92fbd94bc8176f8a0f8f
97	GCF_017896545.1	canonical_bgzf	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_017896545.1/GCF_017896545.1.pansn.fa.gz	1525265	e2b45238730d12e69030569ab95fcca2e7925a8547a108c77d27849b7e8550e0	REUSED_PREDECESSOR_BY_DIGEST	7b57302347cb9653a804268894d2540a3544eafb6a43fffc950de92a619d8465
97	GCF_017896545.1	fai	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_017896545.1/GCF_017896545.1.pansn.fa.gz.fai	9717	37b4dfc6ffb48a14cd5cb777c8c0a5d724e938e1724f28be000365b2096ec5a2	REUSED_PREDECESSOR_BY_DIGEST	3e554d1281159a895af9f20aad2f4a9dd48d7907bcb0c723d6b00063b018b6f4
97	GCF_017896545.1	gzi	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_017896545.1/GCF_017896545.1.pansn.fa.gz.gzi	1336	ff7cb24391f5141938ce9fe4790626d0987ddfaa08811bc68ac4a6f4d0c1ff45	REUSED_PREDECESSOR_BY_DIGEST	5ebdfbb176da375d3e8238f987c5d2b0a9d0749bdae898bf128067f9580455d0
97	GCF_017896545.1	contig_crosswalk	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_017896545.1/contigs.tsv	119875	e733e210b15f5c6b365127d3b19625588ceb149b9826b2022a5836bbcf642660	REUSED_PREDECESSOR_BY_DIGEST	27e9e0c7b233482be2955f13631a74238f506fc18dc78b6aa35caf083f201d9f
97	GCF_017896545.1	annotation_aliases	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_017896545.1/annotation_aliases.tsv	60085	db30bdd0ec73341c65acac9e0a406fa37d4a39b484e8bbaeb7d0b729e3dedc09	REUSED_PREDECESSOR_BY_DIGEST	4ad3fecffcf86af04252971cafe0f2d59cb1b65fbd21265b139dc7e6121a1383
97	GCF_017896545.1	canonical_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_017896545.1/manifest.json	2350	e66ddc1ef9f77bce998652338b96933a5d782a8d6d37bd421b5088f55faa1d24	REUSED_PREDECESSOR_BY_DIGEST	76ee9b939694106a86b384e017d1983e6a62c993d63f086a69fd01fcd6fee5cf
98	GCF_900499395.1	source_package	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_900499395.1/package.zip	2056505	45c537398d48d39913827c76606e7a1484c4b418ec91a705d13c6c0eeb5f7f30	REUSED_PREDECESSOR_BY_DIGEST	ae2b1192ad0d1d99f697d48a276f3e2a02e563b5ae4cce2f7c68f074a35671fa
98	GCF_900499395.1	source_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_900499395.1/manifest.json	3823	a14391b8c2c16bb1588c8fd1cbaaf11a0b16c21cb1570d7347ce294d87d7b03c	REUSED_PREDECESSOR_BY_DIGEST	d20afd856661d7545b8e2dd1f3bde11a74d5afccf2e3f0ff9aa33731bd526d2a
98	GCF_900499395.1	canonical_bgzf	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_900499395.1/GCF_900499395.1.pansn.fa.gz	1478514	0b0e1422c789c4312d30746bccaedf4dc24481ba1af903b455eed09255911d01	REUSED_PREDECESSOR_BY_DIGEST	8c8fbba055f7d73ace4a3d8d6ffaeb58f27b68f4fcf03cab45ba6b2cf9141dd9
98	GCF_900499395.1	fai	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_900499395.1/GCF_900499395.1.pansn.fa.gz.fai	14361	74b30734a87bb36956a154968603874e751de1cbd6740809ba6952f88b2ec229	REUSED_PREDECESSOR_BY_DIGEST	6e21fc8e1cddaea87e8a52dc6af014b2122097bbcc4c5b06aab6eb550d3eb4fb
98	GCF_900499395.1	gzi	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_900499395.1/GCF_900499395.1.pansn.fa.gz.gzi	1288	075e2b24f523d698e83a2b8daf6c6aca884d468d378bebfa1b944dced7196fba	REUSED_PREDECESSOR_BY_DIGEST	912f11451a45968c42513234322795ae8c5279ad891fc492129b58570f2bb93b
98	GCF_900499395.1	contig_crosswalk	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_900499395.1/contigs.tsv	178016	71b6c517501a6d9ba98d3c74811eae9f921f76735a96d023c7e8eddc0ea933f7	REUSED_PREDECESSOR_BY_DIGEST	77030a9fd3f7dfa8a727304b8e423d36b4983b63cc13ff7c7491e1db76c6e650
98	GCF_900499395.1	annotation_aliases	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_900499395.1/annotation_aliases.tsv	90040	c8213f9dfcf0651a55e77f0831aacf405c6b91a9bbaa2f53f9202ca9c586c0fb	REUSED_PREDECESSOR_BY_DIGEST	60c93a3a3aa623af9395472e61350590951e129470dc12ec095cd738275a89e7
98	GCF_900499395.1	canonical_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_900499395.1/manifest.json	2343	c7ef1c90312fe97d7ff5982b0b25e2c3071cd3741ab8a5871f6e1bee1133a588	REUSED_PREDECESSOR_BY_DIGEST	668b49416303cdf084ae80aca297058ce3c351341189a3a99b8295b779835371
99	GCF_019957265.1	source_package	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_019957265.1/package.zip	1934503	ae8664ae8d9acc5da52e394f1a32b0fc75629042464bc15dec1c3ffaa481962f	REUSED_PREDECESSOR_BY_DIGEST	7fc289211248d604be5ed68b77dc1a24a271b819fc2be5a99df1e286702bf98c
99	GCF_019957265.1	source_manifest	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_019957265.1/manifest.json	3831	f35f1414ab86024a8071855276ee2b837b7dc976df950c427b4b5b249b52056a	REUSED_PREDECESSOR_BY_DIGEST	79c2a04a20744b338fb82b79358d4e3f3771b24fbbdf2d0aae66c3988c4eb333
99	GCF_019957265.1	canonical_bgzf	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	canonical_objects/GCF_019957265.1/GCF_019957265.1.pansn.fa.gz	1368342	473676097cd3aad65456f0bbb036fecf7d3bc9cd7bda1bc8bcdccdb68fdebeab	REUSED_PREDECESSOR_BY_DIGEST	8cb4c51fc9260563439fe65686d00791fe83dc21a705d90c31dce6c5047d0e57
