stage_b_order	assembly_id	accession	predecessor_resolution_status	terminal_state	source_object_relpath	source_package_bytes	source_package_sha256	source_fasta_member	source_fasta_bytes	source_decompressed_sha256	source_gff_member	source_gff_sha256	annotation_status	canonical_object_relpath	canonical_bgzf_relpath	canonical_bgzf_bytes	canonical_fasta_content_sha256	canonical_bgzf_sha256	fai_sha256	gzi_sha256	crosswalk_sha256	annotation_aliases_sha256	contig_count	total_bases	remote_identity_strength	remote_etag	remote_last_modified	download_attempts	range_resumes	validated_at_utc	row_sha256
210	asm-v1-b395fefb26507a3867cdc025	GCF_006232215.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_006232215.1	2071548	6ea28a1acb5271224db7dd5db556b080356c6c46cf7889bfbdd33249ec95403b	ncbi_dataset/data/GCF_006232215.1/GCF_006232215.1_ASM623221v1_genomic.fna	5225949	ee1046ab46cc49fbd757cb893cde65863792ae27cf77f2b140043d68dc65ca21	ncbi_dataset/data/GCF_006232215.1/genomic.gff	0dcce043e104f1e60181d97cfa84dfcca7dff73f91781aab62480cd3c25fe1e0	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_006232215.1	canonical_objects/GCF_006232215.1/GCF_006232215.1.pansn.fa.gz	1480446	cad4f04041757f9f0503b4f0e0a9a8a696ed0db3a657155bea4ae818e27404a2	18e9d4051fef1b310d27e967865a30df4c21ebcb01a5a086361957b5d93339f9	80d6640aef02e7b16de30bda45c5fa10059611307001a8b9fd06726608dcc118	063cab1ef47e57e56a2aff07798fad0500b8153ae7aa1a16c5f0303e5e708589	3e28717965b4a49c6b43636a09afd8f2de6c5e6106042689692b71a4a89ec437	3e9c00b7785e303856c0f94e76e9aa706a13761359514b201e6fb33ed9361199	194	5138455	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:52.901137Z	03aa4de7371fd854ee21c09df3d0e674e8d334c944c70a83bb7a771338719d83
211	asm-v1-1b5c11f5e878ed54a8ff1c94	GCF_006238305.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_006238305.1	2126527	2d276d1eb28af4e43ee37e229c4ba97dafc200e6ff6404c728fd21fb71c41dfb	ncbi_dataset/data/GCF_006238305.1/GCF_006238305.1_ASM623830v1_genomic.fna	5383852	1dbfebca16355b0f2842b1be1780469e19fa2336b51c21b6178fe7894c1e0514	ncbi_dataset/data/GCF_006238305.1/genomic.gff	16f7b59e270a116afffbff292bdfa9fc189cc736a201f0ef51708991c0d7d614	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_006238305.1	canonical_objects/GCF_006238305.1/GCF_006238305.1.pansn.fa.gz	1517453	9d168c3f9454a2e1504fdcae785b1d60fc8a1583a7cc8f44ddccddb830f20365	321066811ff930df2addf9e9b8fbcf46b7829ba4f0d8c57cdc9f44bceda869fb	87abbf8852b2b86abfae146e30a12664ad7c2551f1732ff7ef217d0e0a6704f1	71bab6315a051ff78e597470e5ddc8f31fcb08ab17886a5c86ad860af0db9454	d3a6d03a028a7dd49e8e1a07d975b125fc72dca64b7654e65cca6f6d7817a8be	46dec847e170ced989e3889e31caafb343be1c61171dc5624cc62320e8935074	220	5291306	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:55.849488Z	eeb0de6f44994c4435de7afa74fbf041c1d7a0ab4b9f5f25f67d918d1ebe202a
212	asm-v1-adebdca2d15598736d402d59	GCF_000492235.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000492235.1	1904754	1e4e4f7db5bda8c75d435125b7206edd77e4a50d84843bb738b3dda69ffb5df2	ncbi_dataset/data/GCF_000492235.1/GCF_000492235.1_Esch_coli_BIDMC_39_V1_genomic.fna	4945521	26567e192312f51bfb65ff4a00408223d25a63a257bd2643e3ab611a649d6297	ncbi_dataset/data/GCF_000492235.1/genomic.gff	8d947a4ccfb7cba2d30da6234944f1b9b0fd9f2ac98e1592105e78979a7ef780	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000492235.1	canonical_objects/GCF_000492235.1/GCF_000492235.1.pansn.fa.gz	1376623	198ca99e674b861be8fea6a48701182d325063afe1e622aa80b94279de8758e5	27b5dd19f9b7a810a924832b1ba7b1ee13603e93211376166f139e665a400e1e	35f6c30a84a1bc229ffcd19a6cf094e864de5031679c34b22fcf17ed16e76146	93c05cc43dd0924c71ccf920ec1921e162f04310fda75b13b0d6fed4ba3fbb17	2c43ac52faa1fd99e1765b7131f4eca99795b54fa5d4a86cc77b4decabbfe390	c41a1c94ba23473d6b58b14b4e89dec309d1ba8200c5d6a2af9d9de228e3d2e1	17	4882922	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:57.896369Z	208e76fba147d62226b156da5d6cc5f679dfe9c6629d73cd0be3af43b97b7a55
213	asm-v1-90acba1100ca68f6ef5b6ad4	GCF_003981055.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003981055.1	1996589	362dd8fe25ee0bd86cdff854b7e56c0e71febd5e09efa0051bf4dc7f9dd50578	ncbi_dataset/data/GCF_003981055.1/GCF_003981055.1_ASM398105v1_genomic.fna	5125499	3deea387e4df886cc1dc8579917bcb4f0425132a593ed2092feb9bee119a77d5	ncbi_dataset/data/GCF_003981055.1/genomic.gff	1cb209df2b2c3b13233bd5b9aab561d2a69c973278fcbd813a3d476fb509c416	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_003981055.1	canonical_objects/GCF_003981055.1/GCF_003981055.1.pansn.fa.gz	1451701	f3949e01218f36f6674aff8c9a85a880f7db3d91d8922c65b72958a5a90fd3a0	af94f0e4e39f190e4667182b49045d4d5ede25d6ad3fba774299feaf22a216a0	08970ae33432fc094addd8ec5de32a993c4b745221d8a223cc86925eac967cc2	efd29fe8e2eeb49d20d1f8cda28cc0c1e1f398792bf6836c735c77da847f2d2d	cfaa498be8e30b0bb75fa3732af6f94b76b3cc868cd9f337956126fd1c4413a7	c260be37e9445706fa05580bc6af25c7f915b2fcdb71c4e9370cb23a50c6c460	151	5048535	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:00.339647Z	64a1d570597bf48184d5688ccb970ad8c70f3406f7a932a794afac7621c78914
214	asm-v1-2471af85075afccac0f2d72c	GCF_005395665.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_005395665.1	2241876	e1bc63d081c47f9cf56d5bf549020b54b8fcabfe50d9540cc84ef5f0c67bfc7f	ncbi_dataset/data/GCF_005395665.1/GCF_005395665.1_ASM539566v1_genomic.fna	5635884	cbaf8fe53e60a36b9a4b3dcbfd2e1677b5d091c223d6976fbc799eea1eab012f	ncbi_dataset/data/GCF_005395665.1/genomic.gff	a4581618a465aaa3f87475cceba713263ee926ab6569a0c33636fcc5a13d45d8	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_005395665.1	canonical_objects/GCF_005395665.1/GCF_005395665.1.pansn.fa.gz	1592660	468641d8fa5b6672d1e5f4421259bb5b3adede37a50a11b611dca2a627911059	5b198662b12ea32fa3cbf836f2fa3dd20975e87de8dcd85f3d44750e96b542bc	329f35d90395ab5e3521b388985e68e3edcfe0c0119e59a7454102f641c4e418	07aea08a123e4281e3c77b02cbfed29fbc6892576f0172dba2e578029a6ace7c	782bea5e3c413be59f8289f2791e39889f690537e367eaf47134f3ecd96eea3e	3d6f82dcfccddb4d2709e7d670d1f2054487d7dace11049178055b60810ae2ce	379	5530917	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:03.913712Z	41f109a1298c2eb9afbbbb18c31de1b8852b5b0254d1bd8b31ecba8102448a10
215	asm-v1-5e76c4a1f13a39d05d1e564d	GCF_015163255.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_015163255.1	2040385	6195f1b109bbc14b5803a9ae0d2884bf0101e6ec86adbac82abc4d252324be80	ncbi_dataset/data/GCF_015163255.1/GCF_015163255.1_ASM1516325v1_genomic.fna	5240799	05883efe97b4f304b24161cf3d7010763ff3b00ebf3db280bf77c8da2d5680db	ncbi_dataset/data/GCF_015163255.1/genomic.gff	7be89ab7fb2caf08096cbfe54fed8a4cca1f6710c7711b0854bcbf22d9851d49	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_015163255.1	canonical_objects/GCF_015163255.1/GCF_015163255.1.pansn.fa.gz	1479209	aefd5444fa0ea946a65e941b350a04ad6c0cb55a2a4faa1aff3a22c9f51ac545	a07c94be453e45dcb39bce99f48b9ff0aaabd223764c90b18162ab4f4e813807	cdaa6773950ff93fd83a2f081d2a27c4bbb7df81c70aeaff165632e5ebf2c049	c716d33fa4534327a1d84ded54bbf5464e6f47de9c7e986ac2fe56e0ac0c3f0e	96242853b0f571921d669c2da093c542a733bdbc59f06d8fe2768e9a24748627	7caeaeacf994f5308f77d76ff1994fa3cfc484e2e00c5d37b2abbe25a4881b1c	134	5164617	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:06.269242Z	ce6567fd01b6d729d5a5a4f1d113e2ce9a81797b555fd5efbcb84c0331b993f3
216	asm-v1-8c48396916a6bcce041bacb3	GCF_000357005.2	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000357005.2	2021027	e5079b3eaf6480455e8b22a1e2b4625283e4167827dc5465744afec2fbdbc8d0	ncbi_dataset/data/GCF_000357005.2/GCF_000357005.2_ASM35700v2_genomic.fna	5149495	636cc1a6cc6767902a966e0f5e16f5ce9fd2f45d12c8eede78650c753b8178f5	ncbi_dataset/data/GCF_000357005.2/genomic.gff	ccf74e2625b55fecbb0b50e412bc997653a9f41df5aa2388fe00e019e582ed14	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000357005.2	canonical_objects/GCF_000357005.2/GCF_000357005.2.pansn.fa.gz	1447901	1d76682447ced3d354a267d80c7f76642884efa603e23afdbdb15e3b0a2e8dfd	cb6d064255bd22d7462f74bea902a4ca531fdeaffbe43eeb620af52bbb75badb	770727593433c546afd66bc71ff1ea30f52bd74a1b654debe0521eaea6dfad95	9c777013be21813899dc092c670d7b06a63c6eb6ebcd39c3966552bf8b1e5f37	c35a9778122a1245a37bdab97d4f2528a4e4ba5257bdb4cf9b1af6b45de5d6c0	6290684232ab1c358b6c5e347f6b675b12e5f3e4e127058bae837d53d1015ac9	117	5074185	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:08.539604Z	e4a6ec0a4b9e655d61a400ff13bd3a000bea6586d1cd8d066c98144e61cff267
217	asm-v1-9e376289712aa9224cd79fb9	GCF_006349805.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_006349805.1	1976766	0d4853f7ddbf77e10345d209b1207051221a378275a1b1e3078f5e3f2ed6e1e6	ncbi_dataset/data/GCF_006349805.1/GCF_006349805.1_ASM634980v1_genomic.fna	4950527	fe79164772679b1e79408896f46bfe8f1c90c090844b86b69c7344b9e15380c9	ncbi_dataset/data/GCF_006349805.1/genomic.gff	d743ec22fac624e4b07751eb3068682f1eef0aa020a4bd22e57430e175c4e686	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_006349805.1	canonical_objects/GCF_006349805.1/GCF_006349805.1.pansn.fa.gz	1399238	8a9d95cb4d2f1a3685735b9a98ed2c477401e2c5a662f18781102d27b876f77f	92a12e29fc6495012b95b2769989e9be62c98dd2a61198c8224c31590a5085bf	6f74f1cf640fbf7b8bf9ea2dea29d71316d9a70ec47f3c96602866ef79020469	011e51bea84b1b20afe5431a58a3248a13a01659ab614cfbcdfeb337ab2d42ef	af71b104463ebf80a9e62a889e688c4e98ef3ee1aa9bfafb75231fb9d482cc5f	b2c75e601f407f374f65062533a14a50b664bfcbde572d4976216c43f291eec3	268	4858357	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:11.303212Z	239f500966577bbfd016a540c12fb20fe7073fe4b23f45cde486ab78bd1a0973
218	asm-v1-c14fa6f47d5e10d3086ba4cb	GCF_013369795.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_013369795.1	2057753	94d0fcaa928d0cf78334570d752f5a3ff8eb7f189d0f5fdfbfdb90a48992c390	ncbi_dataset/data/GCF_013369795.1/GCF_013369795.1_ASM1336979v1_genomic.fna	5221591	9986d862461db538ac7d09aa0e8e47e1e9c51db6def0a0f6ac13b287ce72cbc7	ncbi_dataset/data/GCF_013369795.1/genomic.gff	300a7839af979dfd37ec171a49106ecd2821636162ff28664bec7e1d96f9064c	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_013369795.1	canonical_objects/GCF_013369795.1/GCF_013369795.1.pansn.fa.gz	1472085	e8fdef36187e75d051efeb3f412c8b9619045394c64e5a61c7e1de15531e6b04	2bcb0335c2340aaecc0f34bd1f4836a9338b940e61151aebd2c239a440eb66bb	2d649a0be08a41565037d2dbea675a98da2015a5fd69a5293605b58fc5c5e1cc	bff9b3a0de2b4e27b754d526cdc75655180e60dfcd73aab57082ffdcde932b44	ab07025da317b0f8811a0ff0db3247d1c1df34bf23b96f7c186beecec678ae68	b5e6574905014c23dcf84bc4d735c32cb3d9e1f322eb26a156baaa9e55e5b1a0	180	5135283	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:13.841840Z	6be69ab61a12b8dcc90acbd2a22028381e10bfb3fe5635d20889724e8477e77a
219	asm-v1-4b514eabdef5be1146b365d2	GCF_004661505.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_004661505.1	2084597	c25bddf5c65dde6f660d6edd4477fa5281ac4e25b235e5f494daed9d15f8ea41	ncbi_dataset/data/GCF_004661505.1/GCF_004661505.1_ASM466150v1_genomic.fna	5287595	d8d99ac73a501e0bda7eab5bd2bfe2bd0b077898f6c0a108b6512e77e369ad82	ncbi_dataset/data/GCF_004661505.1/genomic.gff	399ee7f9a99c263bf745042b43034216a7ef539197d0a220d4f8e7217ccd8632	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_004661505.1	canonical_objects/GCF_004661505.1/GCF_004661505.1.pansn.fa.gz	1480138	12ec6bdf631f64f2ef1849f63e0defb641bfe2054709f87b558813f724c0f3c1	4b21b90445f7f72c30588eaade87c92072beb31c83649e2db235f0c9b34f43dd	07be66b72d9df96656f13ba08873bb7812e7f8d9e76c8df20ab676ccd4c7cc1a	000d2893e81bc604158418270c1f17565715bfc12a19bb5c571ae552cdc04640	8bc277112af2ae418e2498ee7db8eb574e4dc1641463352410426531d48aca87	9c05c4118ba85fe2847f131c58759439d91d7c634e10dad79f47296a1db14995	156	5203852	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:16.438739Z	4ea257e23dd36f5125f4201e4a8393583f156e07d6c019e2be04a1dbeded56d3
220	asm-v1-5540b4d951213758baba1bf7	GCF_002465635.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002465635.1	1946003	9ba8c36cbe1e5770d85cfb340473a9c5a8c82c156ed64e0dc45707dd2bbe17e8	ncbi_dataset/data/GCF_002465635.1/GCF_002465635.1_ASM246563v1_genomic.fna	4983681	9aa8b6414ed501bac75da985d0ab061aaba792ad85077d30464c0fe8ae62abc0	ncbi_dataset/data/GCF_002465635.1/genomic.gff	94d2920c43cab40028f4dbe0f90dadd4ae55f47da4469736e7e19ff6737ca851	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002465635.1	canonical_objects/GCF_002465635.1/GCF_002465635.1.pansn.fa.gz	1402766	afd6e128e3a7a1a7a9d4a74a91e5373128bcaaa6007fc9e933458d6610e2757e	d8e4833e24e11ae0b6bf097edf3245b5381daa67bbed2f7274753e59eeb192dc	8a9e63badb0ce1e0b84839fd8bf68510de891fa2485c0b69d339497fd9ea230e	8dd0a60718a4ca52b3d3f72f8f501912695445334e26522731d59f5a18c19297	3e29d9b41107ee03229c0364d2430e844386bd4066c7c11a6999dadf2c83e6e1	1d2cd2bce656a788b45df328b6ade32ba909cb49110082f4d865800810a7a562	161	4902458	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:18.814953Z	38ee90580234b4065e28d808425367b1127e1a1f655066f45f9fe716651b075f
221	asm-v1-8997c58fbb60b536268b3049	GCF_016889485.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_016889485.1	1910356	4ebff1672aada1edc4429f21f234016743280ad2ee6364b4b93998c2735d0148	ncbi_dataset/data/GCF_016889485.1/GCF_016889485.1_ASM1688948v1_genomic.fna	4922162	2c493ee6ce7a30807d155482cdf7f450de7c4e85e7c83c24a488ddd2b850d245	ncbi_dataset/data/GCF_016889485.1/genomic.gff	00c0d1f1a5010e358beb4fd9d66c2db1f1c9ae5eecbda1d20b2aebf0b81bb256	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_016889485.1	canonical_objects/GCF_016889485.1/GCF_016889485.1.pansn.fa.gz	1377021	86060b713d840732c08767a0ee9cd99278eecebdc3dfbc81f9f50bed81e4f5dd	216d10b763488a371e1da501c299b7eac146004726ebb8da38a85f056ff9e60f	d2e48a70e2705e775d3c5a759deb0ebd6ed9c158737dd75c9b17bff7b945abb2	6eadc6ec9e96af43a0b989639bf0e35bdb06868605100991497e9c46cb2c21ce	7b0e6693b472e365a4afd3d7f96b4e948285baec3c839624d3674a6443461022	b51aa0db1557a7f762757ff2e78df3a4a1f260df653f69bb9c284f3e30c09556	1	4861324	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:20.980137Z	6a47b5d1f7b72a0c26ee3bd2343dc35a3a6418368079f361442b4ef3ecfbd53b
222	asm-v1-f2a7f6f4b54fc711fad82f46	GCF_006236075.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_006236075.1	2017251	a31fec4c39d7bc4f40c6a67bafa0d81624be064475d662bf8983c1929a21af0a	ncbi_dataset/data/GCF_006236075.1/GCF_006236075.1_ASM623607v1_genomic.fna	5163093	c13dbb52aafd39579d8b6bb3e60242e10fcdf86684b19917fd9dcde8c08c7718	ncbi_dataset/data/GCF_006236075.1/genomic.gff	ab7268f31968726594d2183ae2d8f48b9526a7c6a9d900056b11b8a3ee1f31ca	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_006236075.1	canonical_objects/GCF_006236075.1/GCF_006236075.1.pansn.fa.gz	1453432	a200aac4a6ccb060e937fdb147ab549575fbf5ce4f9b0dc844cc48952513d8ae	404d48a44fc32eaaa54ac3b00dbf78ba79ba7dc0d7846cc7d350b8c565c10b8f	451e34d61dfe2b261c602a748559b38db69f189e2aa8d28991cdce8eb04cc384	0cd20460b2733fabd630a6b4446f37f38ab659aa3e6e1f8f2def3c6dead551c3	b8642fbc830a2ba000fead9dd522178afb37b08fd1eb9107fd45ffbed754fe8f	b465158965dd1526ea63f5d1c3a00640c9c23ddb59dddcd57bbe4818e2af66c8	128	5084197	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:24.447915Z	555a79b0b627c149553d8e41e43117af6f1ca8db9d9ec7b8e3e4886584237fcc
223	asm-v1-bd027f5882869e232004133b	GCF_015160015.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_015160015.1	2172542	f23e29cb89ddba8a21d5219d7c6f07d3f32fcc5f2a1ae37b32e8231ae5ea881b	ncbi_dataset/data/GCF_015160015.1/GCF_015160015.1_ASM1516001v1_genomic.fna	5467060	a40e1dae7b0e74cc8da8278f89a2d00566fc626ad08caa669337a0c7a08e3b5b	ncbi_dataset/data/GCF_015160015.1/genomic.gff	8b8c10e3332a6c465638a76b4e413764e7497c762dff0a009b83d3825ec06cea	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_015160015.1	canonical_objects/GCF_015160015.1/GCF_015160015.1.pansn.fa.gz	1548623	b71dfb04e2690ad2f0ac6708f861bcab033f4d6fe814efe9e42dc22964e121ab	c4e3b9b2a5c64956daf7e9c28e41af7193a3f46735f1ca20c40a51381e746876	b361f38ba75b55d9931fc3bdf665795d25058ad131133325d724606230fcde7f	6e8975ce5fc5fdcaf808c1b36caa87c25a9f61fb612b02a46d2495f1c57e7cbc	0affff3d3a1a7683e898d9e8bea8694da1cce52b06c6c133d3c5e3e1f6592c64	98da2e05aac9a1c5fd83b8a336cc88dcb30eac94859aa1e3a1dfaaab6a414c89	300	5360714	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:27.616740Z	510c6efecd05ab5775547b2f7731f926b92a6bb8964a4f210e123f701216d5f7
224	asm-v1-fc463dcc32b702691badb65a	GCF_001679985.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_001679985.1	2121187	35f8374d21678d4e5b6edc42d328367d5ecefaae93bc86eceb22ed73e412ddb2	ncbi_dataset/data/GCF_001679985.1/GCF_001679985.1_ASM167998v1_genomic.fna	5492575	88b53ac5cd97ccac5de6e30f5db3d5f056aa35217fe2137b72f315f6d65bb2cd	ncbi_dataset/data/GCF_001679985.1/genomic.gff	8449c8e7fcb9062f1c4b475b987aedfaf329c66a244bbea94974d874946e5824	QUARANTINED_SOURCE_GFF_NO_ALIAS_VIEW	canonical_objects/GCF_001679985.1	canonical_objects/GCF_001679985.1/GCF_001679985.1.pansn.fa.gz	1536527	102a445f8fc7dccfd2ba1005fa4cb1793a22374d2b5416736fe2f42ca6365ced	ef75424c952f813e1ac9dd04311ffe8d7e8aac9d0669544600af1e8463e3ab58	291fbd522f03479ffe08644c75f5313a8e37827d6f86255e10853a614c9a0a9a	b1270b24f93b071d44a479305eb931c29b78c8bf833c6922a905fa9c52a47aab	d4092b19067049d0c520398626bc33c270426ca582307b92424edb1a2e930590	cd40aa389a30100c781d654e00f2807198c3c498d97099f6457427282fc8f296	6	5424193	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:29.756823Z	f17bd44871120474114c05f4a202fe10e66898dadc05ca16dd05d3f9ba4632f9
225	asm-v1-785f476bb99126a1fb2e85d7	GCF_003830805.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003830805.1	1955565	c35f0d22d9454cdda17f67b7078f1aeac522df829cbbb32c2c056c778126e3b8	ncbi_dataset/data/GCF_003830805.1/GCF_003830805.1_ASM383080v1_genomic.fna	4987511	b9508f0340a91434cc55841ad2c010e35fe0edd8a1544bccc9a8438a75fbb5a1	ncbi_dataset/data/GCF_003830805.1/genomic.gff	3bcdedce3cf096947eebcec3343bd34ffda73039cfb42e520b9ee962d875d31e	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_003830805.1	canonical_objects/GCF_003830805.1/GCF_003830805.1.pansn.fa.gz	1410462	c8aa3631161f92463edc6061a5bbbda81fc65937aeba55a280027050b1958bef	92ae8cc93f2774cf0f04c2bc2f763d485f154ebed824b1447729e965cecab9d7	4a2ca23f1d2dd310cbc3b2b3bb2f5000fa29a61202c54fd6ac4f04e6826a6702	200ea9b5208ff07423caae9bcc523f1275ad166f558846d0238e257f34f2fb14	f60048f8d9412227701d1abdbf9d8020230c892c2db58700e24b57a4ae927c23	700ba196a4140291ae893badb0d30ffb788734de66d024e9e0604ca59e58b906	143	4908274	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:32.159120Z	059fcb4cd707d072f3907834092ad311fb95ac3c101f7fbb6193779d0ea766cd
226	asm-v1-918cbf37faf9a5e48b7b1254	GCF_020422075.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_020422075.1	2131942	bb0c7db135805052302276d4699b03c88a20eb0735ddcaf97f22d1b52af10f22	ncbi_dataset/data/GCF_020422075.1/GCF_020422075.1_ASM2042207v1_genomic.fna	5458969	dede9be49292b04b8b5ea91491b6b1c4acd3872825d5af8733a38c9bf7ee915b	ncbi_dataset/data/GCF_020422075.1/genomic.gff	4502386780e2582e1677956453e7b8653779ca978dc8f14fff6498ec03df4626	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_020422075.1	canonical_objects/GCF_020422075.1/GCF_020422075.1.pansn.fa.gz	1534960	6fc39ff172770d115097d7962fbf322daf5f2bfb2524207f20633e457986a9ee	0a0d32cea3f5b3264c5d2360357f24ca50cdf65a715d1d2cdefeb0c9100c7e51	9f84d926e38de6bea2faff6c1f671183f0962942adcf7ad1c90f88621cb3a77f	843337dba1ca5dc84a371ecf96aa4fa9374d8880f0a36cfa389e856d61d28442	60f998062095330c508993131721cc76493a98bf85db43b069419078a490831e	670c5eedec242749ecf17b3ad8d9f936585e11332d86839ada74b5d18248fccd	130	5380067	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:34.781764Z	84bb75dd32d5558e9fc48695c937360235e8d348a414f4e6da32089be5633642
227	asm-v1-83b56d79dac7c3acefc206ec	GCF_900196545.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_900196545.1	1912361	8e65344971f0a131aadf27248b605aa6577eef32a8ce8778a99f394c21f679e1	ncbi_dataset/data/GCF_900196545.1/GCF_900196545.1_F2_74_genomic.fna	4909403	b13f3a3fb021e0db7944767842b14183e583008466e3d86364f6ff151aaa633f	ncbi_dataset/data/GCF_900196545.1/genomic.gff	cfa1ebfe82aad424923c9387b7bb13c333f7653e8493b88285700f1c409a9e47	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_900196545.1	canonical_objects/GCF_900196545.1/GCF_900196545.1.pansn.fa.gz	1377023	467fdc4c8c7fbee9d65ced29f9597e137238ba0e8aecade8b0282c4917681544	f5d857c1ad106aa26b21771875073ee1f76087fe3bcc4fa27c02819f0017165a	6e99196aed16d190ec9e71793669a0c6743ea1f015b0092cafaafa9fad328c76	0326f2956d75a839827bef015f595d8006621708e89605c372bcf0d945a8a245	c9c8c9f60e3d3685472617530bafcbb1da2dd0e10d6da10a5db67e95d41c2032	7c9089393e3dd0cf02460d244a24afff5a700ffb7c6a8ad8a0af0659a27ccf9e	84	4842034	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:37.146808Z	2a57427650b7f28296afc1a56c218085c341f006884f73180c8d65bfa473211b
